contig.00001	MZ662669.1	87.098	1930	197	31	6121	8021	5953	7859	0.0	2137
contig.00001	MZ662669.1	94.928	414	21	0	719	1132	23	436	1.14e-179	649
contig.00001	MZ662669.1	100.000	76	0	0	1	76	8404	8479	8.46e-27	141
contig.00001	MK577481.2	93.646	4879	306	4	1129	6005	1431	6307	0.0	7289
contig.00001	MK577481.2	87.018	1895	207	25	6148	8021	6839	8715	0.0	2100
contig.00001	MK577481.2	94.175	1133	62	3	1	1132	157	1286	0.0	1724
contig.00001	U69591.1	93.753	4866	291	11	1129	5986	1308	6168	0.0	7289
contig.00001	U69591.1	87.454	1905	174	31	6143	8021	6733	8598	0.0	2134
contig.00001	U69591.1	95.053	1132	53	1	1	1132	35	1163	0.0	1777
contig.00001	U69591.1	98.413	63	1	0	1	63	9143	9205	6.63e-18	111
contig.00001	MN887608.1	93.051	5008	313	24	1129	6118	1031	6021	0.0	7287
contig.00001	MN887608.1	87.331	1918	194	28	6122	8021	6430	8316	0.0	2150
contig.00001	MN887608.1	93.002	886	56	4	253	1132	1	886	0.0	1288
contig.00001	MN043579.1	93.780	4855	297	4	1129	5979	1117	5970	0.0	7287
contig.00001	MN043579.1	86.486	1924	208	27	6121	8021	6480	8374	0.0	2065
contig.00001	MN043579.1	94.051	975	53	3	160	1132	1	972	0.0	1474
contig.00001	AY835757.1	93.765	4860	294	7	1129	5985	1762	6615	0.0	7287
contig.00001	AY835757.1	86.569	1906	186	36	6143	8021	7187	9049	0.0	2037
contig.00001	AY835757.1	94.435	1132	60	1	1	1132	489	1617	0.0	1738
contig.00001	AY835757.1	99.315	146	1	0	1	146	9594	9739	4.81e-64	265
contig.00001	EF637051.1	93.731	4865	296	9	1129	5988	1088	5948	0.0	7286
contig.00001	EF637051.1	86.577	1937	200	36	6122	8021	6456	8369	0.0	2082
contig.00001	EF637051.1	93.031	947	56	7	192	1132	1	943	0.0	1375
contig.00001	KT259309.1	93.691	4866	296	9	1129	5987	1761	6622	0.0	7284
contig.00001	KT259309.1	87.307	1883	192	29	6144	8013	7153	9001	0.0	2126
contig.00001	KT259309.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	MN887610.1	93.031	5008	314	24	1129	6118	1031	6021	0.0	7282
contig.00001	MN887610.1	93.341	886	53	4	253	1132	1	886	0.0	1304
contig.00001	MW079479.1	93.648	4880	296	11	1129	5999	1762	6636	0.0	7282
contig.00001	MW079479.1	88.102	1891	188	25	6143	8021	7164	9029	0.0	2211
contig.00001	MW079479.1	95.230	1132	51	1	1	1132	489	1617	0.0	1788
contig.00001	MW079479.1	99.324	148	1	0	1	148	9574	9721	3.72e-65	268
contig.00001	AF003887.1	93.728	4863	295	10	1129	5986	1762	6619	0.0	7282
contig.00001	AF003887.1	87.356	1914	197	30	6121	8021	7168	9049	0.0	2152
contig.00001	AF003887.1	95.053	1132	53	1	1	1132	489	1617	0.0	1777
contig.00001	AF003887.1	99.315	146	1	0	1	146	9594	9739	4.81e-64	265
contig.00001	AF003887.1	88.235	51	6	0	6068	6118	6689	6739	0.007	62.1
contig.00001	U69593.1	93.728	4863	295	10	1129	5986	1308	6165	0.0	7282
contig.00001	U69593.1	86.991	1914	204	30	6121	8021	6717	8598	0.0	2113
contig.00001	U69593.1	94.876	1132	55	1	1	1132	35	1163	0.0	1766
contig.00001	U69593.1	98.413	63	1	0	1	63	9143	9205	6.63e-18	111
contig.00001	U69593.1	88.235	51	6	0	6068	6118	6235	6285	0.007	62.1
contig.00001	MK086129.1	93.616	4887	295	16	1129	6005	1119	5998	0.0	7280
contig.00001	MK086129.1	86.409	1913	215	25	6121	8021	6488	8367	0.0	2050
contig.00001	MK086129.1	95.087	977	45	1	156	1132	1	974	0.0	1535
contig.00001	KJ140254.1	93.755	4852	301	2	1129	5979	1255	6105	0.0	7280
contig.00001	KJ140254.1	85.417	1920	230	22	6121	8021	6669	8557	0.0	1949
contig.00001	KJ140254.1	94.978	1115	51	2	18	1132	1	1110	0.0	1744
contig.00001	ON816053.1	92.974	5010	327	14	1129	6118	1083	6087	0.0	7278
contig.00001	ON816053.1	86.753	1925	198	26	6121	8021	6494	8385	0.0	2089
contig.00001	ON816053.1	92.672	887	53	2	258	1132	52	938	0.0	1267
contig.00001	ON816053.1	98.649	74	1	0	1	74	8931	9004	5.09e-24	132
contig.00001	ON816053.1	96.154	52	2	0	187	238	3	54	4.02e-10	86.1
contig.00001	ON816031.1	92.974	5010	327	14	1129	6118	1083	6087	0.0	7278
contig.00001	ON816031.1	86.798	1924	199	27	6121	8021	6494	8385	0.0	2095
contig.00001	ON816031.1	92.559	887	54	2	258	1132	52	938	0.0	1262
contig.00001	ON816031.1	98.684	76	1	0	1	76	8931	9006	3.93e-25	135
contig.00001	ON816031.1	96.154	52	2	0	187	238	3	54	4.02e-10	86.1
contig.00001	KJ140260.1	93.610	4883	300	12	1129	6005	1699	6575	0.0	7278
contig.00001	KJ140260.1	86.651	1738	203	16	6143	7869	7088	8807	0.0	1897
contig.00001	KJ140260.1	94.885	1134	53	3	1	1132	424	1554	0.0	1768
contig.00001	MZ662689.1	92.974	5010	327	14	1129	6118	1083	6087	0.0	7278
contig.00001	MZ662689.1	86.753	1925	198	26	6121	8021	6494	8385	0.0	2089
contig.00001	MZ662689.1	92.672	887	53	2	258	1132	52	938	0.0	1267
contig.00001	MZ662689.1	98.684	76	1	0	1	76	8931	9006	3.93e-25	135
contig.00001	MZ662689.1	96.154	52	2	0	187	238	3	54	4.02e-10	86.1
contig.00001	AY835762.1	93.692	4867	297	7	1129	5987	1762	6626	0.0	7278
contig.00001	AY835762.1	88.831	1907	179	23	6121	8021	7135	9013	0.0	2311
contig.00001	AY835762.1	95.230	1132	51	2	1	1132	489	1617	0.0	1788
contig.00001	AY835762.1	99.315	146	1	0	1	146	9558	9703	4.81e-64	265
contig.00001	KT259310.1	93.670	4866	297	9	1129	5987	1761	6622	0.0	7276
contig.00001	KT259310.1	87.626	1883	186	29	6144	8013	7153	9001	0.0	2145
contig.00001	KT259310.1	94.175	1133	61	3	1	1132	488	1616	0.0	1722
contig.00001	ON421507.1	93.708	4863	296	10	1129	5986	1140	5997	0.0	7276
contig.00001	ON421507.1	86.895	1923	196	29	6142	8021	6584	8493	0.0	2104
contig.00001	ON421507.1	93.266	995	58	3	147	1132	1	995	0.0	1458
contig.00001	ON421507.1	98.039	51	1	0	1	51	9038	9088	3.11e-11	89.8
contig.00001	ON421507.1	86.207	58	8	0	6061	6118	6057	6114	0.002	63.9
contig.00001	ON421502.1	93.706	4862	298	8	1129	5986	1140	5997	0.0	7276
contig.00001	ON421502.1	87.270	1901	206	24	6142	8021	6569	8454	0.0	2137
contig.00001	ON421502.1	92.965	995	61	2	147	1132	1	995	0.0	1441
contig.00001	ON421502.1	100.000	51	0	0	1	51	8999	9049	6.68e-13	95.3
contig.00001	ON421502.1	86.207	58	8	0	6061	6118	6057	6114	0.002	63.9
contig.00001	NC_001802.1	93.627	4880	297	11	1129	5999	1308	6182	0.0	7276
contig.00001	NC_001802.1	88.049	1891	189	25	6143	8021	6710	8575	0.0	2206
contig.00001	NC_001802.1	95.318	1132	50	1	1	1132	35	1163	0.0	1794
contig.00001	NC_001802.1	100.000	62	0	0	1	62	9120	9181	5.13e-19	115
contig.00001	AY835760.1	93.672	4867	302	6	1129	5992	1765	6628	0.0	7276
contig.00001	AY835760.1	87.377	1925	186	33	6121	8021	7134	9025	0.0	2156
contig.00001	AY835760.1	95.066	1135	50	2	1	1132	489	1620	0.0	1781
contig.00001	AY835760.1	99.315	146	1	0	1	146	9604	9749	4.81e-64	265
contig.00001	MN887613.1	92.991	5008	317	23	1129	6118	1031	6022	0.0	7273
contig.00001	MN887613.1	87.226	1918	196	28	6122	8021	6431	8317	0.0	2139
contig.00001	MN887613.1	93.341	886	53	4	253	1132	1	886	0.0	1304
contig.00001	MN043587.1	93.589	4882	303	9	1129	6005	1117	5993	0.0	7273
contig.00001	MN043587.1	86.494	1925	206	30	6121	8021	6495	8389	0.0	2065
contig.00001	MN043587.1	93.846	975	55	3	160	1132	1	972	0.0	1463
contig.00001	MZ662673.1	93.686	4862	301	6	1129	5987	1089	5947	0.0	7273
contig.00001	MZ662673.1	87.370	1916	191	30	6121	8021	6461	8340	0.0	2150
contig.00001	MZ662673.1	93.671	948	56	2	185	1132	1	944	0.0	1415
contig.00001	MZ662673.1	100.000	76	0	0	1	76	8885	8960	8.46e-27	141
contig.00001	EF175210.1	93.690	4865	296	9	1129	5986	1215	6075	0.0	7273
contig.00001	EF175210.1	95.061	1073	50	1	60	1132	1	1070	0.0	1685
contig.00001	EF175210.1	87.640	1424	145	14	6606	8021	7108	8508	0.0	1626
contig.00001	EF175210.1	79.916	478	70	17	6121	6588	6596	7057	6.05e-83	327
contig.00001	EF175210.1	100.000	65	0	0	1	65	9053	9117	1.10e-20	121
contig.00001	MZ922518.1	93.701	4858	300	6	1129	5983	1089	5943	0.0	7271
contig.00001	MZ922518.1	87.871	1921	187	24	6121	8021	6464	8358	0.0	2215
contig.00001	MZ922518.1	94.409	948	49	2	185	1132	1	944	0.0	1454
contig.00001	MZ922518.1	100.000	78	0	0	1	78	8903	8980	6.54e-28	145
contig.00001	MZ922518.1	86.364	66	6	3	6068	6131	6004	6068	4.05e-05	69.4
contig.00001	MT877450.1	93.718	4855	300	4	1129	5979	1426	6279	0.0	7271
contig.00001	MT877450.1	86.427	1923	211	25	6121	8021	6789	8683	0.0	2060
contig.00001	MT877450.1	94.180	1134	61	3	1	1132	151	1281	0.0	1724
contig.00001	MW059365.1	93.684	4861	301	6	1129	5986	972	5829	0.0	7271
contig.00001	MW059365.1	86.916	1926	199	26	6121	8018	6347	8247	0.0	2111
contig.00001	MW059365.1	93.928	807	46	2	326	1132	24	827	0.0	1216
contig.00001	MW059365.1	96.907	97	1	2	1	96	8795	8890	6.49e-33	161
contig.00001	MT559066.1	93.615	4871	310	1	1129	5999	1141	6010	0.0	7271
contig.00001	MT559066.1	86.878	1890	213	19	6143	8021	6529	8394	0.0	2084
contig.00001	MT559066.1	94.389	998	50	3	138	1132	2	996	0.0	1528
contig.00001	K03455.1	93.607	4880	298	11	1129	5999	1762	6636	0.0	7271
contig.00001	K03455.1	88.049	1891	189	25	6143	8021	7164	9029	0.0	2206
contig.00001	K03455.1	95.318	1132	50	1	1	1132	489	1617	0.0	1794
contig.00001	K03455.1	99.315	146	1	0	1	146	9574	9719	4.81e-64	265
contig.00001	U69592.1	93.687	4863	297	10	1129	5986	1308	6165	0.0	7271
contig.00001	U69592.1	87.474	1916	191	30	6121	8021	6714	8595	0.0	2163
contig.00001	U69592.1	94.611	1132	58	1	1	1132	35	1163	0.0	1749
contig.00001	U69592.1	98.413	63	1	0	1	63	9140	9202	6.63e-18	111
contig.00001	U69592.1	88.235	51	6	0	6068	6118	6235	6285	0.007	62.1
contig.00001	AY173956.1	93.629	4866	299	9	1129	5987	1012	5873	0.0	7271
contig.00001	AY173956.1	86.433	1887	196	35	6162	8021	6437	8290	0.0	2012
contig.00001	AY173956.1	94.309	861	49	0	272	1132	7	867	0.0	1319
contig.00001	AY173956.1	98.113	106	2	0	1	106	8835	8940	3.85e-40	185
contig.00001	ON015184.1	93.668	4864	300	8	1129	5988	1044	5903	0.0	7269
contig.00001	ON015184.1	84.418	1951	228	33	6121	8021	6482	8406	0.0	1849
contig.00001	ON015184.1	93.882	899	46	3	243	1132	1	899	0.0	1347
contig.00001	MT559044.1	93.603	4877	303	8	1129	5999	1011	5884	0.0	7269
contig.00001	MT559044.1	86.185	1911	212	21	6121	8021	6374	8242	0.0	2019
contig.00001	MT559044.1	93.433	868	52	3	267	1132	2	866	0.0	1282
contig.00001	KJ140259.3	93.600	4875	304	8	1129	5999	1424	6294	0.0	7267
contig.00001	KJ140259.3	86.160	1922	212	23	6121	8021	6784	8672	0.0	2026
contig.00001	KJ140259.3	95.062	1134	51	3	1	1132	149	1279	0.0	1779
contig.00001	MT877453.1	93.614	4870	308	3	1127	5995	1138	6005	0.0	7267
contig.00001	MT877453.1	86.297	1912	216	26	6143	8021	6556	8454	0.0	2037
contig.00001	MT877453.1	94.489	998	49	3	138	1132	1	995	0.0	1533
contig.00001	HM469974.1	93.609	4866	300	9	1129	5987	1761	6622	0.0	7267
contig.00001	HM469974.1	87.732	1883	184	29	6144	8013	7153	9001	0.0	2154
contig.00001	HM469974.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	EF175212.1	93.669	4865	297	9	1129	5986	1215	6075	0.0	7267
contig.00001	EF175212.1	95.154	1073	49	1	60	1132	1	1070	0.0	1690
contig.00001	EF175212.1	87.711	1424	144	14	6606	8021	7108	8508	0.0	1631
contig.00001	EF175212.1	79.916	478	70	17	6121	6588	6596	7057	6.05e-83	327
contig.00001	EF175212.1	100.000	65	0	0	1	65	9053	9117	1.10e-20	121
contig.00001	OP701113.1	93.633	4869	301	9	1129	5991	1098	5963	0.0	7265
contig.00001	OP701113.1	86.018	1931	207	35	6121	8021	6461	8358	0.0	2012
contig.00001	OP701113.1	93.908	952	53	3	183	1132	5	953	0.0	1432
contig.00001	OP701113.1	98.810	84	1	0	1	84	8903	8986	1.41e-29	150
contig.00001	MW754634.1	93.663	4860	304	4	1129	5986	415	5272	0.0	7265
contig.00001	MW754634.1	86.587	1916	204	30	6123	8021	5811	7690	0.0	2065
contig.00001	MW754634.1	94.841	252	11	2	881	1132	21	270	2.11e-102	392
contig.00001	MW754634.1	100.000	80	0	0	1	80	8236	8315	5.05e-29	148
contig.00001	MW754615.1	93.663	4860	304	4	1129	5986	415	5272	0.0	7265
contig.00001	MW754615.1	86.587	1916	204	30	6123	8021	5811	7690	0.0	2065
contig.00001	MW754615.1	94.841	252	11	2	881	1132	21	270	2.11e-102	392
contig.00001	MW754615.1	100.000	70	0	0	1	70	8236	8305	1.83e-23	130
contig.00001	U69590.1	93.666	4863	298	10	1129	5986	1308	6165	0.0	7265
contig.00001	U69590.1	87.409	1914	196	30	6121	8021	6714	8595	0.0	2158
contig.00001	U69590.1	94.876	1132	55	1	1	1132	35	1163	0.0	1766
contig.00001	U69590.1	98.413	63	1	0	1	63	9140	9202	6.63e-18	111
contig.00001	U69590.1	88.235	51	6	0	6068	6118	6235	6285	0.007	62.1
contig.00001	MN043589.1	93.579	4875	308	4	1129	5999	1132	6005	0.0	7263
contig.00001	MN043589.1	85.518	1892	229	25	6143	8021	6518	8377	0.0	1934
contig.00001	MN043589.1	94.545	990	49	3	145	1132	1	987	0.0	1524
contig.00001	MN043577.1	93.670	4866	290	10	1129	5979	1022	5884	0.0	7263
contig.00001	MN043577.1	86.813	1911	217	21	6121	8021	6415	8300	0.0	2100
contig.00001	MN043577.1	93.182	880	55	3	255	1132	1	877	0.0	1288
contig.00001	PV738257.1	93.618	4873	298	10	1129	5995	1117	5982	0.0	7263
contig.00001	PV738257.1	85.234	1903	214	46	6143	8021	6518	8377	0.0	1895
contig.00001	PV738257.1	94.462	975	51	1	158	1132	1	972	0.0	1498
contig.00001	PV738257.1	99.038	104	1	0	1	104	8921	9024	1.07e-40	187
contig.00001	PV738256.1	93.618	4873	298	10	1129	5995	1117	5982	0.0	7263
contig.00001	PV738256.1	85.234	1903	214	46	6143	8021	6518	8377	0.0	1895
contig.00001	PV738256.1	94.462	975	51	1	158	1132	1	972	0.0	1498
contig.00001	PV738256.1	99.038	104	1	0	1	104	8921	9024	1.07e-40	187
contig.00001	PV738255.1	93.618	4873	298	10	1129	5995	1117	5982	0.0	7263
contig.00001	PV738255.1	85.181	1903	215	46	6143	8021	6518	8377	0.0	1890
contig.00001	PV738255.1	94.462	975	51	1	158	1132	1	972	0.0	1498
contig.00001	PV738255.1	99.038	104	1	0	1	104	8921	9024	1.07e-40	187
contig.00001	PV738254.1	93.618	4873	298	10	1129	5995	1117	5982	0.0	7263
contig.00001	PV738254.1	85.234	1903	214	46	6143	8021	6518	8377	0.0	1895
contig.00001	PV738254.1	94.359	975	52	1	158	1132	1	972	0.0	1493
contig.00001	PV738254.1	99.038	104	1	0	1	104	8921	9024	1.07e-40	187
contig.00001	PV738253.1	93.618	4873	298	10	1129	5995	1117	5982	0.0	7263
contig.00001	PV738253.1	85.234	1903	214	46	6143	8021	6518	8377	0.0	1895
contig.00001	PV738253.1	94.462	975	51	1	158	1132	1	972	0.0	1498
contig.00001	PV738253.1	99.038	104	1	0	1	104	8921	9024	1.07e-40	187
contig.00001	ON015193.1	93.647	4864	301	8	1129	5988	392	5251	0.0	7263
contig.00001	ON015193.1	85.406	1946	212	34	6121	8021	5839	7757	0.0	1956
contig.00001	ON015193.1	97.351	151	4	0	982	1132	97	247	8.05e-62	257
contig.00001	MT559045.1	93.696	4854	300	6	1129	5979	1105	5955	0.0	7263
contig.00001	MT559045.1	86.670	1913	222	18	6121	8021	6504	8395	0.0	2089
contig.00001	MT559045.1	94.643	952	46	4	183	1132	12	960	0.0	1471
contig.00001	DQ487190.1	93.649	4865	300	7	1129	5987	1304	6165	0.0	7263
contig.00001	DQ487190.1	87.833	1915	193	26	6121	8018	6709	8600	0.0	2209
contig.00001	DQ487190.1	95.230	1132	48	3	1	1132	34	1159	0.0	1786
contig.00001	DQ487190.1	97.260	146	2	1	1	146	9148	9291	1.74e-58	246
contig.00001	AB221005.1	93.656	4871	288	13	1129	5984	1760	6624	0.0	7263
contig.00001	AB221005.1	87.075	1911	203	28	6121	8021	7105	8981	0.0	2121
contig.00001	AB221005.1	94.616	1133	54	4	1	1132	489	1615	0.0	1748
contig.00001	AB221005.1	100.000	59	0	0	1	59	9526	9584	2.38e-17	110
contig.00001	HM469972.1	93.588	4866	301	9	1129	5987	1761	6622	0.0	7262
contig.00001	HM469972.1	86.776	1883	202	29	6144	8013	7153	9001	0.0	2087
contig.00001	HM469972.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	AB485640.1	93.668	4864	292	9	1129	5989	1762	6612	0.0	7262
contig.00001	AB485640.1	86.465	1921	211	29	6121	8021	7135	9026	0.0	2061
contig.00001	AB485640.1	94.175	1133	62	2	1	1132	488	1617	0.0	1724
contig.00001	AB485640.1	100.000	59	0	0	1	59	9571	9629	2.38e-17	110
contig.00001	AB485640.1	86.441	59	5	3	6068	6124	6678	6735	0.007	62.1
contig.00001	EF175211.1	93.649	4865	298	9	1129	5986	1215	6075	0.0	7262
contig.00001	EF175211.1	95.061	1073	50	1	60	1132	1	1070	0.0	1685
contig.00001	EF175211.1	87.781	1424	143	14	6606	8021	7108	8508	0.0	1637
contig.00001	EF175211.1	79.916	478	70	17	6121	6588	6596	7057	6.05e-83	327
contig.00001	EF175211.1	100.000	65	0	0	1	65	9053	9117	1.10e-20	121
contig.00001	EF175209.1	93.649	4865	298	9	1129	5986	1215	6075	0.0	7262
contig.00001	EF175209.1	94.967	1073	51	2	60	1132	1	1070	0.0	1679
contig.00001	EF175209.1	87.781	1424	143	14	6606	8021	7108	8508	0.0	1637
contig.00001	EF175209.1	79.916	478	70	17	6121	6588	6596	7057	6.05e-83	327
contig.00001	EF175209.1	100.000	65	0	0	1	65	9053	9117	1.10e-20	121
contig.00001	MK041568.1	93.545	4880	305	8	1129	6003	1076	5950	0.0	7260
contig.00001	MK041568.1	88.071	1903	178	27	6148	8021	6484	8366	0.0	2213
contig.00001	MK041568.1	94.682	865	43	1	268	1132	70	931	0.0	1339
contig.00001	MK041568.1	98.077	52	1	0	59	110	9	60	8.64e-12	91.6
contig.00001	MW754623.1	93.642	4860	305	4	1129	5986	415	5272	0.0	7260
contig.00001	MW754623.1	86.587	1916	204	30	6123	8021	5811	7690	0.0	2065
contig.00001	MW754623.1	94.841	252	11	2	881	1132	21	270	2.11e-102	392
contig.00001	MW754623.1	100.000	70	0	0	1	70	8236	8305	1.83e-23	130
contig.00001	HM469973.1	93.609	4866	300	9	1129	5987	1761	6622	0.0	7260
contig.00001	HM469973.1	87.732	1883	184	29	6144	8013	7153	9001	0.0	2156
contig.00001	HM469973.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	MN989412.1	93.567	4881	297	12	1129	5999	1907	6780	0.0	7258
contig.00001	MN989412.1	87.478	1677	184	18	6127	7791	7285	8947	0.0	1910
contig.00001	MN989412.1	95.230	1132	51	1	1	1132	634	1762	0.0	1788
contig.00001	MN989412.1	99.315	146	1	0	1	146	10200	10345	4.81e-64	265
contig.00001	ON015187.1	93.643	4861	301	8	1129	5985	907	5763	0.0	7258
contig.00001	ON015187.1	84.436	1934	241	29	6121	8021	6339	8245	0.0	1849
contig.00001	ON015187.1	93.045	762	44	3	380	1132	1	762	0.0	1105
contig.00001	MZ922679.1	93.610	4867	303	8	1129	5991	1039	5901	0.0	7258
contig.00001	MZ922679.1	86.806	1910	213	24	6121	8021	6459	8338	0.0	2095
contig.00001	MZ922679.1	93.571	840	51	1	293	1132	58	894	0.0	1249
contig.00001	MZ922679.1	98.718	78	1	0	1	78	8887	8964	3.04e-26	139
contig.00001	MZ922679.1	98.387	62	1	0	185	246	1	62	2.38e-17	110
contig.00001	PX950194.1	93.661	4859	298	10	1129	5982	927	5780	0.0	7258
contig.00001	PX950194.1	87.115	1917	181	36	6142	8021	6327	8214	0.0	2111
contig.00001	PX950194.1	94.364	621	32	2	512	1132	165	782	0.0	950
contig.00001	PX950194.1	97.576	165	4	0	77	241	1	165	1.33e-69	283
contig.00001	JQ316128.1	93.673	4852	305	2	1129	5979	1440	6290	0.0	7258
contig.00001	JQ316128.1	85.260	1920	230	24	6121	8021	6854	8739	0.0	1929
contig.00001	JQ316128.1	94.965	1132	52	3	1	1132	169	1295	0.0	1770
contig.00001	AF256204.1	93.600	4875	292	13	1129	5987	1761	6631	0.0	7256
contig.00001	AF256204.1	87.361	1891	192	29	6144	8021	7195	9051	0.0	2124
contig.00001	AF256204.1	94.616	1133	55	4	1	1132	489	1616	0.0	1749
contig.00001	AF538303.1	93.501	4893	298	15	1129	6005	1782	6670	0.0	7256
contig.00001	AF538303.1	87.500	1920	193	30	6122	8021	7189	9081	0.0	2172
contig.00001	AF538303.1	94.258	1132	62	1	1	1132	509	1637	0.0	1727
contig.00001	AF538303.1	97.260	146	4	0	1	146	9649	9794	4.84e-59	248
contig.00001	KJ140251.2	93.675	4854	298	7	1129	5979	1426	6273	0.0	7254
contig.00001	KJ140251.2	87.058	1893	189	26	6143	8021	6821	8671	0.0	2087
contig.00001	KJ140251.2	94.533	1134	57	3	1	1132	151	1281	0.0	1746
contig.00001	OP701099.1	93.592	4869	303	9	1129	5991	1049	5914	0.0	7254
contig.00001	OP701099.1	86.387	1932	195	38	6121	8021	6421	8315	0.0	2049
contig.00001	OP701099.1	94.237	885	48	3	250	1132	21	904	0.0	1349
contig.00001	OP701099.1	98.810	84	1	0	1	84	8860	8943	1.41e-29	150
contig.00001	MZ662695.1	93.597	4888	272	38	1127	5987	1107	5980	0.0	7254
contig.00001	MZ662695.1	84.655	1929	238	36	6121	8021	6518	8416	0.0	1869
contig.00001	MZ662695.1	93.983	964	41	14	186	1132	1	964	0.0	1443
contig.00001	MZ662695.1	97.368	76	2	0	1	76	8961	9036	1.83e-23	130
contig.00001	MW881608.1	93.675	4854	298	7	1129	5979	228	5075	0.0	7254
contig.00001	MW881608.1	87.277	1910	198	26	6121	8021	5603	7476	0.0	2139
contig.00001	OQ092463.1	93.606	4864	304	7	1129	5987	1746	6607	0.0	7252
contig.00001	OQ092463.1	86.573	1929	197	25	6121	8021	7142	9036	0.0	2071
contig.00001	OQ092463.1	91.856	1142	54	11	1	1132	489	1601	0.0	1557
contig.00001	OQ092463.1	95.238	42	2	0	6064	6105	6681	6722	1.46e-04	67.6
contig.00001	ON015170.1	93.606	4864	303	8	1129	5988	923	5782	0.0	7252
contig.00001	ON015170.1	84.964	1942	231	36	6121	8021	6361	8282	0.0	1912
contig.00001	ON015170.1	93.686	776	40	3	366	1132	3	778	0.0	1153
contig.00001	AF224507.1	93.541	4877	306	9	1129	5999	1309	6182	0.0	7252
contig.00001	AF224507.1	86.463	1928	209	33	6121	8021	6703	8605	0.0	2067
contig.00001	AF224507.1	95.141	1132	52	2	1	1132	36	1164	0.0	1783
contig.00001	AF224507.1	100.000	66	0	0	1	66	9173	9238	3.06e-21	122
contig.00001	AY713409.1	93.597	4873	293	13	1129	5987	967	5834	0.0	7252
contig.00001	AY713409.1	86.872	1912	205	30	6121	8021	6357	8233	0.0	2098
contig.00001	AY713409.1	93.697	825	49	1	308	1132	1	822	0.0	1232
contig.00001	MN043582.1	93.638	4857	300	8	1129	5979	1115	5968	0.0	7251
contig.00001	MN043582.1	85.381	1929	222	22	6121	8021	6496	8392	0.0	1945
contig.00001	MN043582.1	94.347	973	52	2	160	1132	1	970	0.0	1489
contig.00001	MN043576.1	93.507	4882	307	6	1129	6005	1681	6557	0.0	7251
contig.00001	MN043576.1	86.729	1914	205	28	6121	8021	7056	8933	0.0	2082
contig.00001	MN043576.1	94.449	1135	54	8	1	1132	408	1536	0.0	1738
contig.00001	MZ662619.1	93.603	4862	305	5	1127	5985	1038	5896	0.0	7251
contig.00001	MZ662619.1	86.677	1929	207	28	6121	8021	6418	8324	0.0	2093
contig.00001	MZ662619.1	93.051	849	54	2	284	1132	52	895	0.0	1236
contig.00001	MZ662619.1	100.000	76	0	0	1	76	8869	8944	8.46e-27	141
contig.00001	MZ662619.1	98.361	61	1	0	185	245	1	61	8.58e-17	108
contig.00001	AF075719.1	92.910	5007	323	20	1129	6118	1773	6764	0.0	7251
contig.00001	AF075719.1	87.244	1662	184	17	6122	7774	7173	8815	0.0	1869
contig.00001	AF075719.1	93.497	1138	68	4	1	1132	491	1628	0.0	1687
contig.00001	AF075719.1	95.946	148	6	0	1	148	9346	9493	8.10e-57	241
contig.00001	KJ140255.2	93.653	4853	301	6	1129	5979	1440	6287	0.0	7249
contig.00001	KJ140255.2	86.684	1885	202	27	6151	8021	6827	8676	0.0	2045
contig.00001	KJ140255.2	94.351	1133	59	4	1	1132	167	1295	0.0	1733
contig.00001	ON015177.1	93.603	4862	304	7	1129	5986	1079	5937	0.0	7249
contig.00001	ON015177.1	93.897	934	48	3	208	1132	1	934	0.0	1400
contig.00001	ON015177.1	85.897	1326	154	16	6121	7434	6518	7822	0.0	1382
contig.00001	AY835761.1	93.602	4861	305	6	1129	5986	1762	6619	0.0	7249
contig.00001	AY835761.1	85.864	1910	210	26	6143	8021	7220	9100	0.0	1977
contig.00001	AY835761.1	94.876	1132	55	1	1	1132	489	1617	0.0	1766
contig.00001	AY835761.1	97.945	146	3	0	1	146	9679	9824	1.04e-60	254
contig.00001	AY835761.1	89.091	55	6	0	6064	6118	6700	6754	4.05e-05	69.4
contig.00001	AY835775.1	93.607	4865	298	12	1129	5986	1756	6614	0.0	7249
contig.00001	AY835775.1	87.767	1921	178	25	6122	8021	7148	9032	0.0	2193
contig.00001	AY835775.1	95.406	1132	43	2	1	1132	489	1611	0.0	1794
contig.00001	AY835775.1	99.315	146	1	0	1	146	9577	9722	4.81e-64	265
contig.00001	AY835775.1	88.235	51	6	0	6068	6118	6690	6740	0.007	62.1
contig.00001	ON015172.1	93.587	4865	302	10	1129	5988	921	5780	0.0	7247
contig.00001	ON015172.1	86.436	1762	196	19	6121	7862	6365	8103	0.0	1890
contig.00001	ON015172.1	93.041	776	45	2	366	1132	1	776	0.0	1125
contig.00001	DQ854714.1	93.588	4866	301	9	1129	5987	1764	6625	0.0	7247
contig.00001	DQ854714.1	87.639	1893	189	29	6144	8021	7189	9051	0.0	2158
contig.00001	DQ854714.1	93.921	1135	62	5	1	1132	489	1619	0.0	1707
contig.00001	DQ854714.1	95.946	148	4	2	1	146	9596	9743	2.92e-56	239
